country_code,country_name,year,gdp_per_capita_usd,internet_users_pct,electricity_access_pct,life_expectancy_years,urban_population_pct,trade_pct_gdp,unemployment_pct,inflation_pct,population_total,fdi_pct_gdp,education_spend_pct_gdp,region,income_level,lending_type
SDN,Sudan,2022,1046.24084472656,,63.2,65.695,34.7209852053086,2.69883443585856,7.53,138.80846024176,49383346.0,1.11000421594226,,Sub-Saharan Africa,Low income,IDA
SDN,Sudan,2023,797.283447265625,,66.0,66.331,34.7960076976764,2.47372878267665,,,50042791.0,1.37399372870934,,Sub-Saharan Africa,Low income,IDA
SUR,Suriname,2015,8813.61705392067,42.76380157,95.0,70.567,66.1828815074718,,7.22,6.89390359168238,581627.0,3.5828587235507,5.53479610522553,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2016,5644.2061057532,45.40000153,95.8,70.979,66.1426466980469,,7.917,55.4123879763196,587757.0,6.9833403838341,5.64051904970974,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2017,6049.52128553675,48.94520187,96.6,71.247,66.1046467051207,,7.905,21.9969430173304,593713.0,2.67494793416759,5.45861311514349,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2018,6665.74180472239,55.10210037,97.4,71.468,66.0693060442846,,7.817,,599513.0,3.27713336345246,4.92259355761269,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2019,6629.66775248603,62.03350067,97.9,71.773,66.0370492311305,,7.755,,605768.0,2.09560541663346,6.77857289012664,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2020,4755.39221710693,,98.4,72.321,66.00830078125,,8.973,34.889784309078,612317.0,0.0357132024302943,4.58425708265782,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2021,5029.84838543953,,98.8,68.943,65.9853973388672,,8.706,59.1196626251977,617896.0,-4.26991302669251,4.13154972947739,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2022,6084.43876736445,,99.0,73.254,65.8985443115234,,7.973,52.446027276241,623164.0,-0.245419018781694,3.43460841988051,Latin America & Caribbean,Upper middle income,Blend
SUR,Suriname,2023,5521.97602122638,87.4,99.6,73.631,65.7562408447266,,7.699,51.5873159600861,628886.0,-1.52896596211284,2.86623341491363,Latin America & Caribbean,Upper middle income,Blend
SWE,Sweden,2015,51188.1652120493,90.6101966398616,100.0,82.2048780487805,86.6158654081858,84.1730765958171,7.432,-0.0467847449832812,9799186.0,1.94926707461038,7.49442005157471,Europe & Central Asia,High income,Not classified
SWE,Sweden,2016,51703.5088332851,89.6509476102355,100.0,82.3073170731707,87.0,83.4519478574149,6.99,0.984269244577992,9923085.0,3.01534061830454,7.63991022109985,Europe & Central Asia,High income,Not classified
SWE,Sweden,2017,53210.2233318965,93.0062669652127,100.0,82.409756097561,87.237373786911,86.0693088740521,6.718,1.79449904665599,10057698.0,4.54156677126576,7.63849020004272,Europe & Central Asia,High income,Not classified
SWE,Sweden,2018,54018.4554391861,89.2469631588137,100.0,82.5585365853659,87.4737430925296,90.4087142361701,6.365,1.95353530127028,10175214.0,-0.129928906336359,7.69825983047485,Europe & Central Asia,High income,Not classified
SWE,Sweden,2019,51648.9892820514,94.4934434072202,100.0,83.109756097561,87.7088420242759,92.7511390290561,6.833,1.78415097403835,10278887.0,2.9559286166832,7.66307020187378,Europe & Central Asia,High income,Not classified
SWE,Sweden,2020,52568.5726980146,94.53943122,100.0,82.3560975609756,87.9424046895699,84.4745958141618,8.291,0.497367318853572,10353442.0,3.36375559523307,7.95333003997803,Europe & Central Asia,High income,Not classified
SWE,Sweden,2021,60647.5416365347,94.6703163,100.0,83.0560975609756,88.1741651958315,91.1102374413042,8.803,2.16319736447143,10415811.0,9.17868162234424,7.60224008560181,Europe & Central Asia,High income,Not classified
SWE,Sweden,2022,54836.8907235124,95.00970335,100.0,83.0585365853659,88.4038576504809,107.111751826512,7.417,8.36929098869189,10486941.0,9.35228228785513,7.31909990310669,Europe & Central Asia,High income,Not classified
SWE,Sweden,2023,54950.2834725622,95.70327461,100.0,83.309756097561,88.631216160938,107.619709443974,7.611,8.5486248974891,10536632.0,3.22512369002956,,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2015,83806.4476003837,87.4790555978675,100.0,82.8975609756098,75.6044960143169,117.138482218872,4.801,-1.14390867228178,8282396.0,17.3922014905275,4.99560022354126,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2016,82153.0745447889,89.1346877351392,100.0,83.6024390243903,76.6726675773771,123.565924513577,4.918,-0.434618664285814,8373338.0,24.8364271188431,4.98164987564087,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2017,82254.3769269767,89.6861476710225,100.0,83.5512195121951,77.9126273688843,123.621807602301,4.797,0.533787839825876,8451840.0,21.1132101645126,5.01765012741089,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2018,85217.3691512274,91.80000305,100.0,83.7536585365854,79.2922201625844,124.428504325808,4.713,0.936335464113572,8514329.0,-22.2992307115934,4.9300799369812,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2019,84121.9310304414,93.1460869535177,100.0,83.9048780487805,80.7792907322229,124.127612180467,4.394,0.362886179940674,8575280.0,3.09898460757035,5.01438999176025,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2020,85897.7843338323,94.34999847,100.0,83.0,82.3416838515457,121.785977998371,4.817,-0.725874933313402,8638167.0,-32.1514826654422,5.27676010131836,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2021,93664.7736696111,95.56937154,100.0,83.7512195121951,84.2006477608879,130.016261288489,5.013,0.581814168489855,8704546.0,-14.8138174061548,5.02535009384155,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2022,94394.5106803525,96.45279694,100.0,83.6048780487805,84.9206266284521,138.500698753519,4.122,2.83502798644451,8777088.0,-1.49836009615472,4.86427021026611,Europe & Central Asia,High income,Not classified
CHE,Switzerland,2023,100623.549627296,97.34436623,100.0,84.1560975609756,85.1854212679815,135.32000224909,4.043,2.13540088016386,8888822.0,-12.9086989818136,,Europe & Central Asia,High income,Not classified
SYR,Syrian Arab Republic,2015,847.731631942565,29.97979927,90.0,63.265,75.7529067188542,51.0862078228369,14.244,38.4611429599733,19424618.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2016,656.3490586313,31.8696003,89.8,65.19,75.15400963398,67.1119365330928,13.798,47.7051615298923,19193834.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2017,851.502005254153,32.70000076,89.6,65.651,74.5395596323392,61.0508521719631,13.603,18.0752696281771,19224668.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2018,1098.0668642357,33.77000046,86.0,67.371,74.0612602381775,50.6590991144828,13.505,0.940983843906769,19577845.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2019,1109.53926036049,,89.2,70.97,73.8248788261986,41.9994711236162,13.369,13.4175653228571,20353534.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2020,572.355289831901,,89.0,71.944,73.4125031102512,44.818335302748,15.179,,21049429.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2021,663.614245706815,,88.8,72.418,73.0125007629395,61.2204850955149,14.887,,21628839.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2022,1051.67149587463,,89.0,72.79,72.6124992370605,35.6094680799956,13.245,,22462173.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
SYR,Syrian Arab Republic,2023,,,88.4,72.12,72.1673803143204,,13.27,,23594623.0,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA
TJK,Tajikistan,2015,956.916310930656,18.97999954,98.0,69.665,26.478832244873,49.9378160689555,7.033,5.7145594964971,8643840.0,5.48892076080458,4.96774005889893,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2016,788.710481734485,20.46999931,99.3,69.982,26.3718509674072,55.7246446907573,7.036,6.00458082322139,8865631.0,3.45540459636672,5.73094142576332,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2017,829.45714764957,21.95999908,99.3,70.524,26.2731513977051,53.7861046057767,7.035,,9085946.0,2.46572647891723,5.54471764262202,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2018,834.288404578801,32.59999847,99.3,70.737,26.2338752746582,55.8461114113303,7.028,,9307333.0,2.84433010113639,5.38508736377556,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2019,871.022372934846,22.68630028,99.4,70.962,26.1300735473633,56.0450159145896,7.026,,9529966.0,2.5637213527723,5.48427628435415,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2020,834.311715460625,27.54409981,99.5,68.605,26.1925442328719,55.7491040194954,7.576,,9749310.0,1.30975252279444,5.13516829187823,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2021,896.748053372182,36.70560074,99.6,69.594,26.1991525151375,71.825937435383,7.687,,9966908.0,0.94025522151091,4.38253082077599,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2022,1052.17949484894,48.91429901,100.0,71.562,26.1957126615618,65.4355115893577,7.051,,10182222.0,1.62432287476597,5.39829770599001,Europe & Central Asia,Lower middle income,IDA
TJK,Tajikistan,2023,1178.47990060249,54.41550064,100.0,71.79,26.1890127571429,65.6347010367354,7.037,,10389799.0,1.14813698883392,5.43682120015444,Europe & Central Asia,Lower middle income,IDA
TZA,Tanzania,2015,939.127319335938,10.0,26.2,63.928,31.2061566592472,40.7576808778314,2.009,5.58816952959298,52020962.0,3.17633492826527,4.19486548285076,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2016,953.0107421875,13.5042328468919,32.8,64.404,31.7577303242916,35.4204704002636,1.931,5.17476629301493,53824013.0,1.73591210997565,4.10196721791864,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2017,986.674011230469,14.46339989,32.1,64.963,32.2987013317296,33.1125919853124,1.854,5.31871605228931,55652890.0,1.76011643802415,4.43052005767822,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2018,1023.10626220703,15.49069977,34.9,65.488,32.8287423010834,32.6426099043737,1.792,3.49445848856181,57437145.0,1.70440979499363,3.69962000846863,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2019,1063.32250976563,16.59090042,37.7,66.007,33.3475258518752,33.0185892502311,1.735,3.46428057999021,59174891.0,1.99459353959393,3.59683638888648,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2020,1117.41528320313,19.48139954,39.9,66.771,33.8547246036273,27.9630151969884,1.792,3.29029062798325,60972798.0,1.42845965174632,3.23097255920833,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2021,1159.85656738281,22.87540054,42.7,66.131,34.3500111758619,29.9151840074048,1.876,3.69091958802199,62830412.0,1.68494347865961,3.11515335288784,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2022,1207.52062988281,26.86059952,45.8,66.879,34.8234736377147,35.0034517101994,1.573,4.35027204269101,64711821.0,1.89781100360764,3.2382450375764,Sub-Saharan Africa,Lower middle income,IDA
TZA,Tanzania,2023,1224.00219726563,28.43190002,48.3,66.995,35.4748019434954,38.212034806339,1.565,3.79923291384916,66617606.0,2.08641570952108,3.25853222146531,Sub-Saharan Africa,Lower middle income,IDA
THA,Thailand,2015,5688.85335397884,39.3161267365004,99.6,76.563,46.9521043776171,124.839662152526,0.597,-0.900424963291569,70540795.0,2.22468548959784,3.86397622727286,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2016,5833.57715617098,47.5049656215909,99.9,76.769,47.8801095551247,120.57522728913,0.688,0.188149704448143,70859841.0,0.843364340718618,3.76761756770937,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2017,6413.09182530343,52.8919293439676,99.9,76.989,49.2311973571777,120.891427433638,0.83,0.665631893135106,71160187.0,1.81550260101987,3.46532147640365,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2018,7099.77650081458,56.8174809301456,99.8,77.19,54.5843734741211,120.841864730984,0.765,1.06389754183024,71376079.0,2.71279835138662,3.19769395901619,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2019,7605.69657797759,66.6524194587528,99.9,77.197,55.9266166687012,109.689514715166,0.716,0.706728601314311,71522271.0,1.01734877580041,3.02221411183282,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2020,6985.64393892574,77.84374066,100.0,77.331,57.2358779907227,97.8007432465178,1.099,-0.845937147357041,71641484.0,-0.857989527274493,3.15314171737183,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2021,7057.20754802279,85.26956666,100.0,77.606,58.5087776184082,117.252944620852,1.215,1.23039541318384,71727332.0,3.04025282072429,2.98212428478268,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2022,6909.35281815827,87.97724503,99.9,75.291,59.742374420166,132.858712082871,0.94,-1.61068030486688,71735329.0,2.39179841841837,2.61187022798634,East Asia & Pacific,Upper middle income,IBRD
THA,Thailand,2023,7195.10130919449,89.53525238,100.0,76.412,60.9341926574707,128.824114152375,0.733,8.47805174421543,71702435.0,2.00183400496619,2.52122219628772,East Asia & Pacific,Upper middle income,IBRD
TLS,Timor-Leste,2015,1319.59295003154,18.60000038,67.3,65.326,29.5043315008419,60.0769230184537,3.678,0.552796026277853,1205131.0,2.70363935182192,8.46706962585449,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2016,1335.54391073349,21.20000076,76.5,65.61,29.4462907628171,60.3106239445445,4.657,-1.33853876185163,1228312.0,0.333972458756695,8.12837982177734,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2017,1266.17771143471,24.20000076,79.5,65.898,29.3600996787092,58.6347534789983,4.254,0.557215537430361,1251703.0,0.423750951361252,7.17093992233276,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2018,1219.46599728983,27.60000038,85.2,66.204,29.248617510057,64.8191803659945,3.765,2.63647201015892,1275959.0,3.08007810122631,6.848060131073,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2019,1562.36458068032,28.00460052,90.6,66.496,29.1148755245217,70.6142431890513,3.148,0.958812739703141,1300945.0,-7.79447354365124,4.17968913742937,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2020,1630.86938521256,32.01269913,96.0,66.919,28.9619049897647,84.7503102509987,2.808,0.495499215459571,1326053.0,-16.2053004878706,3.65287360437751,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2021,2684.92676774277,35.04199982,100.0,66.199,28.7927371734472,99.8599994214434,2.344,3.69792094666786,1350139.0,-6.59364357378021,2.97389404101318,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2022,2343.24954740187,,99.7,67.368,28.5857292288968,97.6211103607359,1.537,7.00530945399787,1369295.0,1.67248575304862,,East Asia & Pacific,Lower middle income,Blend
TLS,Timor-Leste,2023,1502.41147438211,,100.0,67.689,28.595471832952,89.3046529157582,1.525,8.42035103310377,1384286.0,5.87499269142466,5.24052834781801,East Asia & Pacific,Lower middle income,Blend
TGO,Togo,2015,751.051987587248,7.119999886,44.7,59.23,39.7162551272934,69.1281378813376,2.204,2.58500390801595,7663195.0,4.48026975109969,3.71096992492676,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2016,772.581357620609,11.31000042,46.8,59.677,40.1485878279739,66.4450409805081,2.968,1.28544847051417,7858289.0,-0.76275824996834,3.6624801158905,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2017,792.765700965864,12.3602249692905,48.0,60.145,40.5809463430719,58.2088602526732,3.744,-0.981889868943119,8057140.0,1.38645400988561,3.76526999473572,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2018,851.120561233595,15.5,50.0,60.608,41.013328267781,57.5737388499452,2.9,0.927755426457183,8258778.0,-2.57457902571647,4.09162998199463,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2019,826.255209019798,20.72730064,52.5,61.061,41.445731197295,56.3421740349757,2.036,0.674652770077525,8463068.0,4.9437244573784,4.20164196626882,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2020,863.468665870276,29.02370071,54.1,61.14,41.8781527268075,55.0659513954403,2.231,1.69928463299399,8669720.0,-0.79089727996859,4.08528017372931,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2021,962.075187515872,30.33839989,55.7,61.337,42.3105904515122,56.3775580757321,2.344,4.1862150652352,8878379.0,-1.59478801736582,4.22702442483079,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2022,951.232378690387,35.60749817,57.2,62.292,42.7332327975627,61.575092396894,1.965,7.96757361617945,9089738.0,-2.00429827129667,3.77811083266775,Sub-Saharan Africa,Low income,IDA
TGO,Togo,2023,1055.01727877926,37.57020187,59.2,62.74,43.2496853032436,,1.942,5.48928568141131,9304337.0,0.812296154474204,4.14281885166484,Sub-Saharan Africa,Low income,IDA
TON,Tonga,2015,4123.90323993332,38.65129852,100.0,71.851,23.2434422818439,81.3902410936397,2.022,-1.05399831971283,106095.0,3.37347770551723,,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2016,3987.98626206287,39.95000076,97.0,71.951,23.1277038505921,87.7771675387955,2.048,2.57815515245081,105524.0,3.9505771329227,,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2017,4365.92932788383,46.20080185,98.2,72.066,22.9711300654966,88.0434937486257,2.137,7.51706283551115,105356.0,-3.40708330022208,4.63626808288478,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2018,4675.04791274385,48.80789948,99.0,72.169,22.7017138925547,86.1039624323194,2.248,5.03209691984874,105567.0,4.70301138186589,4.71514397196975,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2019,4788.83342304684,51.56299973,98.4,72.292,22.3288155626206,88.0453900968952,2.165,1.17954334821808,105669.0,-1.20711457204864,4.86170396202671,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2020,4792.35854741522,54.47370148,99.9,72.379,21.8766206823411,81.8494988890262,2.712,-0.349737696727496,105704.0,0.754966505925585,5.04883511346915,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2021,4922.80171378368,57.549,100.0,72.13,21.258003897665,68.5461486002269,2.111,5.64051140636751,105490.0,0.049775545023486,5.162544372426,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2022,5298.01941509951,61.60739899,100.0,72.635,21.147219451842,70.1272756617234,2.002,10.9713652903022,105042.0,0.523176247933185,5.31016278046634,East Asia & Pacific,Upper middle income,IDA
TON,Tonga,2023,5651.59373063157,64.13140106,100.0,72.895,21.147944541337,79.6239205024045,1.652,6.35112980255189,104597.0,0.44357392332268,,East Asia & Pacific,Upper middle income,IDA
TTO,Trinidad and Tobago,2015,19887.2327716498,65.09999847,100.0,72.882,53.926665238022,,2.428,4.66121598098264,1349667.0,0.658801127950337,4.42459330779419,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2016,17449.1538801956,67.80000305,100.0,72.935,53.9277523084951,,3.207,3.07066742464024,1353895.0,-0.0998893521188151,4.21428227509361,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2017,17566.0999700656,70.59999847,100.0,72.984,53.9293186833833,,3.389,1.88038440183532,1356633.0,-1.97594519661626,3.3293687903123,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2018,17571.498737278,72.76029968,100.0,72.658,53.9314518934907,,3.497,1.01856930188822,1359193.0,-2.93172548825317,3.47141762674052,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2019,17212.6128892163,74.98670197,100.0,72.836,53.9342394732739,,3.523,1.00054293027237,1363985.0,0.783604895019003,3.55386116245268,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2020,15283.6270531554,77.28130341,100.0,72.645,53.9377689584806,,4.206,0.598986330824643,1366725.0,5.0552618910961,4.22041988372803,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2021,17712.5674104655,84.36576986,100.0,71.111,53.9421278853848,,4.446,2.05922746915458,1367558.0,-3.85907284846354,3.04397988319397,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2022,20750.5202434652,81.69760132,100.0,73.331,53.9474037904998,,4.383,5.82838638517959,1365805.0,4.1369722626234,2.81801009178162,Latin America & Caribbean,High income,IBRD
TTO,Trinidad and Tobago,2023,18308.4536298575,81.9681015,98.7,73.49,53.9536842104572,,3.361,4.62930242419968,1367510.0,-5.98486458707791,3.23358011245727,Latin America & Caribbean,High income,IBRD
TUN,Tunisia,2015,4014.94773686432,46.4999943435776,99.9,74.875,67.8807907104492,87.2485306596052,15.159,4.437371273215,11402264.0,2.11999260597179,6.22044992446899,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2016,3847.80354448809,49.5999948415756,100.0,75.007,68.0623356528248,87.0926643641466,15.557,3.62939937384381,11528674.0,1.40344558640993,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2017,3619.03247319953,55.5001550633671,100.0,75.177,68.2877807617188,95.8091979825804,15.33,5.30884839565844,11650498.0,1.9233125677007,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2018,3628.10366464236,64.1908102327387,99.8,75.37,68.5485240272509,103.871824260635,15.459,7.30759176031652,11765514.0,2.32248034984414,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2019,3528.87213306798,66.6999983024144,100.0,75.599,68.8206382576031,102.332614725789,17.153,6.72007532863799,11875081.0,1.94487649950903,6.17373240410185,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2020,3548.65363663803,68.55639648,99.9,75.004,69.1043166438476,84.3333297071767,17.651,5.63415115897625,11974057.0,1.46634304906862,7.26507545467782,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2021,3906.93926319391,68.31552226,99.9,72.893,69.3997523770568,93.6334140664079,16.632,5.706350208307,12048622.0,1.16289301361367,6.67984656240779,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2022,3707.29283414381,,100.0,76.05,69.707138648303,116.095794384146,15.3,8.30646124447623,12119334.0,1.43159199894021,6.8049896073928,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUN,Tunisia,2023,3951.11683376921,,100.0,76.508,70.0266686486584,112.128858013354,15.106,9.32899597507865,12200431.0,1.46351333844229,6.73398856321206,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD
TUR,Turkiye,2015,11064.6494504662,53.7449791423583,100.0,76.539,87.2167107972537,51.8749252596832,10.304,7.67085364845885,78218479.0,2.225752648523,4.30550003051758,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2016,10984.3643169061,58.3477340145685,100.0,76.595,88.1020958581776,48.870183807987,10.899,7.7751341532833,79277962.0,1.58873607703875,4.62773990631104,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2017,10756.3877677883,64.6846176835371,100.0,77.037,88.0320472717286,56.1356585158689,10.919,11.1443110840764,80312698.0,1.29532700760314,4.32369995117188,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2018,9684.11819884721,71.0427608433809,100.0,77.454,88.1655749576173,62.8251323851165,10.956,16.3324638988929,81407204.0,1.57923380202967,4.29729986190796,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2019,9395.23378001368,73.9767022871511,100.0,77.737,88.6618152857124,62.5784589326239,13.73,15.1768215720022,82579440.0,1.22536076199392,4.44776010513306,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2020,8798.11791709313,77.6695605,100.0,76.525,88.9303114965222,60.389853117297,13.148,12.2789574462574,83384680.0,1.02531493703228,4.03382015228271,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2021,9981.76398411336,81.40843745,100.0,75.722,89.1762048153239,69.6088976086437,11.969,19.5964926913324,84147318.0,1.50891969619413,3.53787994384766,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2022,10897.8397861365,83.43716576,100.0,77.591,89.0381164550781,79.8982722314341,10.465,72.3088359891207,84979913.0,1.48839623728753,3.09571003913879,Europe & Central Asia,Upper middle income,IBRD
TUR,Turkiye,2023,13375.0947282864,85.96074155,100.0,77.156,89.0218446796121,65.6832084738667,9.388,53.8594087593315,85325965.0,0.933806495534912,,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2015,5759.497903834,14.99680042,100.0,69.061,47.0100189007695,81.2999305660859,4.016,,6215770.0,8.49997845154391,,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2016,5686.98040962764,17.99029922,100.0,69.142,47.0227025249994,62.0460846966262,4.026,,6360041.0,6.20181210651458,,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2017,5828.4816623489,,100.0,69.19,47.0334857399476,53.5753567069955,4.035,,6507061.0,5.49999584909072,,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2018,6125.05169712085,,100.0,69.272,47.0423948717765,50.9002726399821,4.036,,6655524.0,3.9411831208517,,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2019,5998.0017434754,,99.9,69.405,47.0494562466485,44.2857594037204,4.035,,6803944.0,4.54209517895884,3.12054991722107,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2020,5972.72356566861,,100.0,68.846,47.0546961907259,35.9365938526967,4.489,,6949912.0,3.45999795208479,3.76267004013061,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2021,5723.30227157906,,100.0,69.353,47.0581410301711,33.0581170797482,4.458,,7092043.0,3.17156362954225,3.8489100933075,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2022,5837.84224538947,,100.0,69.913,47.0592103414926,37.3609509597775,4.017,,7230193.0,2.21764501242202,3.58004999160767,Europe & Central Asia,Upper middle income,IBRD
TKM,Turkmenistan,2023,6231.91323839698,,100.0,70.073,47.0678875054171,34.0992738017257,4.007,,7364438.0,3.00321589469314,2.71291995048523,Europe & Central Asia,Upper middle income,IBRD
TCA,Turks and Caicos Islands,2015,29457.0140691162,,100.0,77.321,91.8737937193851,,,,36605.0,-6.48146945952513,3.09093999862671,Latin America & Caribbean,High income,Not classified
TCA,Turks and Caicos Islands,2016,31373.5612684327,,100.0,77.437,92.1466904484552,,,,38315.0,1.38011010932735,2.90744573120893,Latin America & Caribbean,High income,Not classified
TCA,Turks and Caicos Islands,2017,30014.2309523213,,100.0,77.505,92.4155868799755,,,,39913.0,1.84213469921316,2.47278207606746,Latin America & Caribbean,High income,Not classified
TCA,Turks and Caicos Islands,2018,31625.616593277,,100.0,77.596,92.6802596594323,,,,41559.0,3.21281809957781,2.7437698841095,Latin America & Caribbean,High income,Not classified
TCA,Turks and Caicos Islands,2019,31780.5217068989,,100.0,77.691,92.9404854322845,,,,43166.0,1.96536835982091,2.12170004844665,Latin America & Caribbean,High income,Not classified
TCA,Turks and Caicos Islands,2020,20690.9160546118,,99.4,77.499,93.1960408439605,,,,44386.0,3.31220825207674,2.46213795190062,Latin America & Caribbean,High income,Not classified
TCA,Turks and Caicos Islands,2021,27329.2885087196,,100.0,77.234,93.4467025398547,,,,45243.0,2.3203583782398,3.27759003639221,Latin America & Caribbean,High income,Not classified
